,file_names,weights,days,cow_ids,time_of_day
1141,1142.mp4,1285.2900390625,12,5588,AM
1142,1143.mp4,1285.2900390625,12,5588,AM
1143,1144.mp4,1285.2900390625,12,5588,AM
1144,1145.mp4,1296.3199462890625,12,5588,PM
1145,1146.mp4,1296.3199462890625,12,5588,PM
1146,1147.mp4,1296.3199462890625,12,5588,PM
1147,1148.mp4,1296.3199462890625,12,5588,PM
1148,1149.mp4,2008.4100341796875,12,5488,PM
1149,1150.mp4,2008.4100341796875,12,5488,PM
1150,1151.mp4,2008.4100341796875,12,5488,PM
1151,1152.mp4,2008.4100341796875,12,5488,PM
1152,1153.mp4,1759.2900390625,12,5428,AM
1153,1154.mp4,1759.2900390625,12,5428,AM
1154,1155.mp4,1759.2900390625,12,5428,AM
1155,1156.mp4,1759.2900390625,12,5428,AM
1156,1157.mp4,1759.2900390625,12,5428,AM
1157,1158.mp4,1988.5699462890625,12,5422,AM
1158,1159.mp4,1988.5699462890625,12,5422,AM
1159,1160.mp4,1988.5699462890625,12,5422,AM
1160,1161.mp4,1988.5699462890625,12,5422,AM
1161,1162.mp4,1988.5699462890625,12,5422,AM
1162,1163.mp4,1558.6700439453125,12,5147,PM
1163,1164.mp4,1558.6700439453125,12,5147,PM
1164,1165.mp4,1558.6700439453125,12,5147,PM
1165,1166.mp4,1558.6700439453125,12,5147,PM
1166,1167.mp4,1759.2900390625,12,5428,PM
1167,1168.mp4,1759.2900390625,12,5428,PM
1168,1169.mp4,1759.2900390625,12,5428,PM
1169,1170.mp4,1759.2900390625,12,5428,PM
1170,1171.mp4,1560.8699951171875,12,5147,AM
1171,1172.mp4,1560.8699951171875,12,5147,AM
1172,1173.mp4,1560.8699951171875,12,5147,AM
1173,1174.mp4,1560.8699951171875,12,5147,AM
1174,1175.mp4,2007.6700439453125,12,5422,PM
1175,1176.mp4,2007.6700439453125,12,5422,PM
1176,1177.mp4,2007.6700439453125,12,5422,PM
1177,1178.mp4,2007.6700439453125,12,5422,PM
1178,1179.mp4,2007.6700439453125,12,5422,PM
1179,1180.mp4,1984.1600341796875,13,5327,PM
1180,1181.mp4,1984.1600341796875,13,5327,PM
1181,1182.mp4,1984.1600341796875,13,5327,PM
1182,1183.mp4,1984.1600341796875,13,5327,PM
1183,1184.mp4,2235.489990234375,13,5508,AM
1184,1185.mp4,2235.489990234375,13,5508,AM
1185,1186.mp4,2235.489990234375,13,5508,AM
1186,1187.mp4,2235.489990234375,13,5508,AM
1187,1188.mp4,2235.489990234375,13,5508,AM
1188,1189.mp4,1957.699951171875,13,5327,AM
1189,1190.mp4,1957.699951171875,13,5327,AM
1190,1191.mp4,1957.699951171875,13,5327,AM
1191,1192.mp4,1957.699951171875,13,5327,AM
1192,1193.mp4,1957.699951171875,13,5327,AM
1193,1194.mp4,2200.2099609375,13,5508,PM
1194,1195.mp4,2200.2099609375,13,5508,PM
1195,1196.mp4,2200.2099609375,13,5508,PM
1196,1197.mp4,2200.2099609375,13,5508,PM
1197,1198.mp4,1477.0999755859375,13,5687,AM
1198,1199.mp4,1477.0999755859375,13,5687,AM
1199,1200.mp4,1477.0999755859375,13,5687,AM
1200,1201.mp4,1477.0999755859375,13,5687,AM
1201,1202.mp4,1477.0999755859375,13,5687,AM
1202,1203.mp4,1351.4300537109375,13,5724,AM
1203,1204.mp4,1351.4300537109375,13,5724,AM
1204,1205.mp4,1351.4300537109375,13,5724,AM
1205,1206.mp4,1351.4300537109375,13,5724,AM
1206,1207.mp4,1351.4300537109375,13,5724,AM
1207,1208.mp4,1322.77001953125,13,5724,PM
1208,1209.mp4,1322.77001953125,13,5724,PM
1209,1210.mp4,1322.77001953125,13,5724,PM
1210,1211.mp4,1322.77001953125,13,5724,PM
1211,1212.mp4,2083.3701171875,13,5488,AM
1212,1213.mp4,2083.3701171875,13,5488,AM
1213,1214.mp4,2083.3701171875,13,5488,AM
1214,1215.mp4,2083.3701171875,13,5488,AM
1215,1216.mp4,2083.3701171875,13,5488,AM
1216,1217.mp4,1289.699951171875,13,5588,AM
1217,1218.mp4,1289.699951171875,13,5588,AM
1218,1219.mp4,1289.699951171875,13,5588,AM
1219,1220.mp4,1289.699951171875,13,5588,AM
1220,1221.mp4,1289.699951171875,13,5588,AM
1221,1222.mp4,1261.0400390625,13,5588,PM
1222,1223.mp4,1261.0400390625,13,5588,PM
1223,1224.mp4,1261.0400390625,13,5588,PM
1224,1225.mp4,1261.0400390625,13,5588,PM
1225,1226.mp4,2048.090087890625,13,5488,PM
1226,1227.mp4,2048.090087890625,13,5488,PM
1227,1228.mp4,2048.090087890625,13,5488,PM
1228,1229.mp4,2048.090087890625,13,5488,PM
1229,1230.mp4,2065.72998046875,13,5422,AM
1230,1231.mp4,2065.72998046875,13,5422,AM
1231,1232.mp4,2065.72998046875,13,5422,AM
1232,1233.mp4,2065.72998046875,13,5422,AM
1233,1234.mp4,2065.72998046875,13,5422,AM
1234,1235.mp4,1602.760009765625,13,5147,PM
1235,1236.mp4,1602.760009765625,13,5147,PM
1236,1237.mp4,1602.760009765625,13,5147,PM
1237,1238.mp4,1602.760009765625,13,5147,PM
1238,1239.mp4,1754.8800048828125,13,5428,PM
1239,1240.mp4,1754.8800048828125,13,5428,PM
1240,1241.mp4,1754.8800048828125,13,5428,PM
1241,1242.mp4,1754.8800048828125,13,5428,PM
1242,1243.mp4,1620.4000244140625,13,5147,AM
1243,1244.mp4,1620.4000244140625,13,5147,AM
1244,1245.mp4,1620.4000244140625,13,5147,AM
1245,1246.mp4,1620.4000244140625,13,5147,AM
1246,1247.mp4,1620.4000244140625,13,5147,AM
1247,1248.mp4,2037.0699462890625,13,5422,PM
1248,1249.mp4,2037.0699462890625,13,5422,PM
1249,1250.mp4,2037.0699462890625,13,5422,PM
1250,1251.mp4,2037.0699462890625,13,5422,PM
1251,1252.mp4,2387.610107421875,14,5508,AM
1252,1253.mp4,2387.610107421875,14,5508,AM
1253,1254.mp4,2387.610107421875,14,5508,AM
1254,1255.mp4,2387.610107421875,14,5508,AM
1255,1256.mp4,2136.280029296875,14,5327,AM
1256,1257.mp4,2136.280029296875,14,5327,AM
1257,1258.mp4,2136.280029296875,14,5327,AM
1258,1259.mp4,2136.280029296875,14,5327,AM
1259,1260.mp4,2213.43994140625,14,5508,PM
1260,1261.mp4,2213.43994140625,14,5508,PM
1261,1262.mp4,2213.43994140625,14,5508,PM
1262,1263.mp4,1448.43994140625,14,5687,AM
1263,1264.mp4,1448.43994140625,14,5687,AM
1264,1265.mp4,1448.43994140625,14,5687,AM
1265,1266.mp4,1448.43994140625,14,5687,AM
1266,1267.mp4,1391.1199951171875,14,5724,AM
1267,1268.mp4,1391.1199951171875,14,5724,AM
1268,1269.mp4,1391.1199951171875,14,5724,AM
1269,1270.mp4,1391.1199951171875,14,5724,AM
1270,1271.mp4,1391.1199951171875,14,5724,AM
1271,1272.mp4,1391.1199951171875,14,5724,AM
1272,1273.mp4,1437.4100341796875,14,5687,PM
1273,1274.mp4,1437.4100341796875,14,5687,PM
1274,1275.mp4,1437.4100341796875,14,5687,PM
1275,1276.mp4,1437.4100341796875,14,5687,PM
1276,1277.mp4,1344.8199462890625,14,5724,PM
1277,1278.mp4,1344.8199462890625,14,5724,PM
1278,1279.mp4,1344.8199462890625,14,5724,PM
1279,1280.mp4,1344.8199462890625,14,5724,PM
1280,1281.mp4,2107.6201171875,14,5488,AM
1281,1282.mp4,2107.6201171875,14,5488,AM
1282,1283.mp4,2107.6201171875,14,5488,AM
1283,1284.mp4,2107.6201171875,14,5488,AM
1284,1285.mp4,2107.6201171875,14,5488,AM
1285,1286.mp4,2107.6201171875,14,5488,AM
1286,1287.mp4,2107.6201171875,14,5488,AM
1287,1288.mp4,2107.6201171875,14,5488,AM
1288,1289.mp4,1461.6600341796875,14,5588,AM
1289,1290.mp4,1461.6600341796875,14,5588,AM
1290,1291.mp4,1461.6600341796875,14,5588,AM
1291,1292.mp4,1461.6600341796875,14,5588,AM
1292,1293.mp4,1316.1600341796875,14,5588,PM
1293,1294.mp4,1316.1600341796875,14,5588,PM
1294,1295.mp4,1316.1600341796875,14,5588,PM
1295,1296.mp4,1316.1600341796875,14,5588,PM
1296,1297.mp4,1316.1600341796875,14,5588,PM
1297,1298.mp4,2012.8199462890625,14,5488,PM
1298,1299.mp4,2012.8199462890625,14,5488,PM
1299,1300.mp4,2012.8199462890625,14,5488,PM
1300,1301.mp4,2012.8199462890625,14,5488,PM
1301,1302.mp4,1935.6600341796875,14,5428,AM
1302,1303.mp4,1935.6600341796875,14,5428,AM
1303,1304.mp4,1935.6600341796875,14,5428,AM
1304,1305.mp4,1935.6600341796875,14,5428,AM
1305,1306.mp4,2129.669921875,14,5422,AM
1306,1307.mp4,2129.669921875,14,5422,AM
1307,1308.mp4,2129.669921875,14,5422,AM
1308,1309.mp4,2129.669921875,14,5422,AM
1309,1310.mp4,2129.669921875,14,5422,AM
1310,1311.mp4,1646.8499755859375,14,5147,PM
1311,1312.mp4,1646.8499755859375,14,5147,PM
1312,1313.mp4,1646.8499755859375,14,5147,PM
1313,1314.mp4,1646.8499755859375,14,5147,PM
1314,1315.mp4,1783.5400390625,14,5428,PM
1315,1316.mp4,1783.5400390625,14,5428,PM
1316,1317.mp4,1783.5400390625,14,5428,PM
1317,1318.mp4,1783.5400390625,14,5428,PM
1318,1319.mp4,1660.0799560546875,14,5147,AM
1319,1320.mp4,1660.0799560546875,14,5147,AM
1320,1321.mp4,1660.0799560546875,14,5147,AM
1321,1322.mp4,1660.0799560546875,14,5147,AM
1322,1323.mp4,2032.6600341796875,14,5422,PM
1323,1324.mp4,2032.6600341796875,14,5422,PM
1324,1325.mp4,2032.6600341796875,14,5422,PM
1325,1326.mp4,2032.6600341796875,14,5422,PM
1326,1327.mp4,1937.8599853515625,15,5327,PM
1327,1328.mp4,1937.8599853515625,15,5327,PM
1328,1329.mp4,1937.8599853515625,15,5327,PM
1329,1330.mp4,1937.8599853515625,15,5327,PM
1330,1331.mp4,2237.68994140625,15,5508,AM
1331,1332.mp4,2237.68994140625,15,5508,AM
1332,1333.mp4,2237.68994140625,15,5508,AM
1333,1334.mp4,2237.68994140625,15,5508,AM
1334,1335.mp4,2237.68994140625,15,5508,AM
1335,1336.mp4,1922.4300537109375,15,5327,AM
1336,1337.mp4,1922.4300537109375,15,5327,AM
1337,1338.mp4,1922.4300537109375,15,5327,AM
1338,1339.mp4,1922.4300537109375,15,5327,AM
1339,1340.mp4,1922.4300537109375,15,5327,AM
1340,1341.mp4,2193.60009765625,15,5508,PM
1341,1342.mp4,2193.60009765625,15,5508,PM
1342,1343.mp4,2193.60009765625,15,5508,PM
1343,1344.mp4,2193.60009765625,15,5508,PM
1344,1345.mp4,1380.0899658203125,15,5687,AM
1345,1346.mp4,1380.0899658203125,15,5687,AM
1346,1347.mp4,1380.0899658203125,15,5687,AM
1347,1348.mp4,1380.0899658203125,15,5687,AM
1348,1349.mp4,1380.0899658203125,15,5687,AM
1349,1350.mp4,1322.77001953125,15,5724,AM
1350,1351.mp4,1322.77001953125,15,5724,AM
1351,1352.mp4,1322.77001953125,15,5724,AM
1352,1353.mp4,1322.77001953125,15,5724,AM
1353,1354.mp4,1322.77001953125,15,5724,AM
1354,1355.mp4,1455.050048828125,15,5687,PM
1355,1356.mp4,1455.050048828125,15,5687,PM
1356,1357.mp4,1455.050048828125,15,5687,PM
1357,1358.mp4,1455.050048828125,15,5687,PM
1358,1359.mp4,1455.050048828125,15,5687,PM
1359,1360.mp4,1324.97998046875,15,5724,PM
1360,1361.mp4,1324.97998046875,15,5724,PM
1361,1362.mp4,1324.97998046875,15,5724,PM
1362,1363.mp4,1324.97998046875,15,5724,PM
1363,1364.mp4,2173.760009765625,15,5488,AM
1364,1365.mp4,2173.760009765625,15,5488,AM
1365,1366.mp4,2173.760009765625,15,5488,AM
1366,1367.mp4,2173.760009765625,15,5488,AM
1367,1368.mp4,2173.760009765625,15,5488,AM
1368,1369.mp4,1302.9300537109375,15,5588,AM
1369,1370.mp4,1302.9300537109375,15,5588,AM
1370,1371.mp4,1302.9300537109375,15,5588,AM
1371,1372.mp4,1302.9300537109375,15,5588,AM
1372,1373.mp4,1302.9300537109375,15,5588,AM
1373,1374.mp4,1302.9300537109375,15,5588,AM
1374,1375.mp4,1316.1600341796875,15,5588,PM
1375,1376.mp4,1316.1600341796875,15,5588,PM
1376,1377.mp4,1316.1600341796875,15,5588,PM
1377,1378.mp4,1316.1600341796875,15,5588,PM
1378,1379.mp4,2034.8699951171875,15,5488,PM
1379,1380.mp4,2034.8699951171875,15,5488,PM
1380,1381.mp4,2034.8699951171875,15,5488,PM
1381,1382.mp4,2034.8699951171875,15,5488,PM
1382,1383.mp4,2034.8699951171875,15,5488,PM
1383,1384.mp4,1790.1500244140625,15,5428,AM
1384,1385.mp4,1790.1500244140625,15,5428,AM
1385,1386.mp4,1790.1500244140625,15,5428,AM
1386,1387.mp4,1790.1500244140625,15,5428,AM
1387,1388.mp4,1790.1500244140625,15,5428,AM
1388,1389.mp4,1596.1500244140625,15,5147,PM
1389,1390.mp4,1596.1500244140625,15,5147,PM
1390,1391.mp4,1596.1500244140625,15,5147,PM
1391,1392.mp4,1596.1500244140625,15,5147,PM
1392,1393.mp4,1596.1500244140625,15,5147,PM
1393,1394.mp4,1785.739990234375,15,5428,PM
1394,1395.mp4,1785.739990234375,15,5428,PM
1395,1396.mp4,1785.739990234375,15,5428,PM
1396,1397.mp4,1785.739990234375,15,5428,PM
1397,1398.mp4,1604.969970703125,15,5147,AM
1398,1399.mp4,1604.969970703125,15,5147,AM
1399,1400.mp4,1604.969970703125,15,5147,AM
1400,1401.mp4,1604.969970703125,15,5147,AM
1401,1402.mp4,1604.969970703125,15,5147,AM
1402,1403.mp4,2019.4300537109375,15,5422,PM
1403,1404.mp4,2019.4300537109375,15,5422,PM
1404,1405.mp4,2019.4300537109375,15,5422,PM
1405,1406.mp4,2019.4300537109375,15,5422,PM
1406,1407.mp4,2268.56005859375,16,5508,AM
1407,1408.mp4,2268.56005859375,16,5508,AM
1408,1409.mp4,2268.56005859375,16,5508,AM
1409,1410.mp4,2268.56005859375,16,5508,AM
1410,1411.mp4,1968.72998046875,16,5327,AM
1411,1412.mp4,1968.72998046875,16,5327,AM
1412,1413.mp4,1968.72998046875,16,5327,AM
1413,1414.mp4,1968.72998046875,16,5327,AM
1414,1415.mp4,2264.14990234375,16,5508,PM
1415,1416.mp4,2264.14990234375,16,5508,PM
1416,1417.mp4,2264.14990234375,16,5508,PM
1417,1418.mp4,2264.14990234375,16,5508,PM
1418,1419.mp4,1424.18994140625,16,5687,AM
1419,1420.mp4,1424.18994140625,16,5687,AM
1420,1421.mp4,1424.18994140625,16,5687,AM
1421,1422.mp4,1424.18994140625,16,5687,AM
1422,1423.mp4,1424.18994140625,16,5687,AM
1423,1424.mp4,1302.9300537109375,16,5724,AM
1424,1425.mp4,1302.9300537109375,16,5724,AM
1425,1426.mp4,1302.9300537109375,16,5724,AM
1426,1427.mp4,1302.9300537109375,16,5724,AM
1427,1428.mp4,1413.1600341796875,16,5687,PM
1428,1429.mp4,1413.1600341796875,16,5687,PM
1429,1430.mp4,1413.1600341796875,16,5687,PM
1430,1431.mp4,1413.1600341796875,16,5687,PM
1431,1432.mp4,1413.1600341796875,16,5687,PM
1432,1433.mp4,1344.8199462890625,16,5724,PM
1433,1434.mp4,1344.8199462890625,16,5724,PM
1434,1435.mp4,1344.8199462890625,16,5724,PM
1435,1436.mp4,1344.8199462890625,16,5724,PM
1436,1437.mp4,1344.8199462890625,16,5724,PM
1437,1438.mp4,2032.6600341796875,16,5488,AM
1438,1439.mp4,2032.6600341796875,16,5488,AM
1439,1440.mp4,2032.6600341796875,16,5488,AM
1440,1441.mp4,2032.6600341796875,16,5488,AM
1441,1442.mp4,2032.6600341796875,16,5488,AM
1442,1443.mp4,1336.0,16,5588,AM
1443,1444.mp4,1336.0,16,5588,AM
1444,1445.mp4,1336.0,16,5588,AM
1445,1446.mp4,1336.0,16,5588,AM
1446,1447.mp4,1322.77001953125,16,5588,PM
1447,1448.mp4,1322.77001953125,16,5588,PM
1448,1449.mp4,1322.77001953125,16,5588,PM
1449,1450.mp4,1322.77001953125,16,5588,PM
1450,1451.mp4,2041.47998046875,16,5488,PM
1451,1452.mp4,2041.47998046875,16,5488,PM
1452,1453.mp4,2041.47998046875,16,5488,PM
1453,1454.mp4,2041.47998046875,16,5488,PM
1454,1455.mp4,1796.77001953125,16,5428,AM
1455,1456.mp4,1796.77001953125,16,5428,AM
1456,1457.mp4,1796.77001953125,16,5428,AM
1457,1458.mp4,1796.77001953125,16,5428,AM
1458,1459.mp4,1962.1099853515625,16,5422,AM
1459,1460.mp4,1962.1099853515625,16,5422,AM
1460,1461.mp4,1962.1099853515625,16,5422,AM
1461,1462.mp4,1962.1099853515625,16,5422,AM
1462,1463.mp4,1962.1099853515625,16,5422,AM
1463,1464.mp4,1962.1099853515625,16,5422,AM
1464,1465.mp4,1580.7099609375,16,5147,PM
1465,1466.mp4,1580.7099609375,16,5147,PM
1466,1467.mp4,1580.7099609375,16,5147,PM
1467,1468.mp4,1580.7099609375,16,5147,PM
1468,1469.mp4,1580.7099609375,16,5147,PM
1469,1470.mp4,1851.8800048828125,16,5428,PM
1470,1471.mp4,1851.8800048828125,16,5428,PM
1471,1472.mp4,1851.8800048828125,16,5428,PM
1472,1473.mp4,1851.8800048828125,16,5428,PM
1473,1474.mp4,1851.8800048828125,16,5428,PM
1474,1475.mp4,1587.3299560546875,16,5147,AM
1475,1476.mp4,1587.3299560546875,16,5147,AM
1476,1477.mp4,1587.3299560546875,16,5147,AM
1477,1478.mp4,1587.3299560546875,16,5147,AM
1478,1479.mp4,2034.8699951171875,16,5422,PM
1479,1480.mp4,2034.8699951171875,16,5422,PM
1480,1481.mp4,2034.8699951171875,16,5422,PM
1481,1482.mp4,2034.8699951171875,16,5422,PM
1482,1483.mp4,2034.8699951171875,16,5422,PM
1483,1484.mp4,1946.6800537109375,17,5327,PM
1484,1485.mp4,1946.6800537109375,17,5327,PM
1485,1486.mp4,1946.6800537109375,17,5327,PM
1486,1487.mp4,1946.6800537109375,17,5327,PM
1487,1488.mp4,1946.6800537109375,17,5327,PM
1488,1489.mp4,2266.35009765625,17,5508,AM
1489,1490.mp4,2266.35009765625,17,5508,AM
1490,1491.mp4,2266.35009765625,17,5508,AM
1491,1492.mp4,2266.35009765625,17,5508,AM
1492,1493.mp4,1953.300048828125,17,5327,AM
1493,1494.mp4,1953.300048828125,17,5327,AM
1494,1495.mp4,1953.300048828125,17,5327,AM
1495,1496.mp4,1953.300048828125,17,5327,AM
1496,1497.mp4,1953.300048828125,17,5327,AM
1497,1498.mp4,2268.56005859375,17,5508,PM
1498,1499.mp4,2268.56005859375,17,5508,PM
1499,1500.mp4,2268.56005859375,17,5508,PM
1500,1501.mp4,2268.56005859375,17,5508,PM
1501,1502.mp4,1377.8900146484375,17,5687,AM
1502,1503.mp4,1377.8900146484375,17,5687,AM
1503,1504.mp4,1377.8900146484375,17,5687,AM
1504,1505.mp4,1377.8900146484375,17,5687,AM
1505,1506.mp4,1311.75,17,5724,AM
1506,1507.mp4,1311.75,17,5724,AM
1507,1508.mp4,1311.75,17,5724,AM
1508,1509.mp4,1311.75,17,5724,AM
1509,1510.mp4,1311.75,17,5724,AM
1510,1511.mp4,1459.4599609375,17,5687,PM
1511,1512.mp4,1459.4599609375,17,5687,PM
1512,1513.mp4,1459.4599609375,17,5687,PM
1513,1514.mp4,1459.4599609375,17,5687,PM
1514,1515.mp4,1459.4599609375,17,5687,PM
1515,1516.mp4,1342.6199951171875,17,5724,PM
1516,1517.mp4,1342.6199951171875,17,5724,PM
1517,1518.mp4,1342.6199951171875,17,5724,PM
1518,1519.mp4,1342.6199951171875,17,5724,PM
1519,1520.mp4,1342.6199951171875,17,5724,PM
1520,1521.mp4,2015.030029296875,17,5488,AM
1521,1522.mp4,2015.030029296875,17,5488,AM
1522,1523.mp4,2015.030029296875,17,5488,AM
1523,1524.mp4,2015.030029296875,17,5488,AM
1524,1525.mp4,2015.030029296875,17,5488,AM
1525,1526.mp4,1327.1800537109375,17,5588,AM
1526,1527.mp4,1327.1800537109375,17,5588,AM
1527,1528.mp4,1327.1800537109375,17,5588,AM
1528,1529.mp4,1327.1800537109375,17,5588,AM
1529,1530.mp4,1327.1800537109375,17,5588,AM
1530,1531.mp4,1291.9100341796875,17,5588,PM
1531,1532.mp4,1291.9100341796875,17,5588,PM
1532,1533.mp4,1291.9100341796875,17,5588,PM
1533,1534.mp4,1291.9100341796875,17,5588,PM
1534,1535.mp4,2089.97998046875,17,5488,PM
1535,1536.mp4,2089.97998046875,17,5488,PM
1536,1537.mp4,2089.97998046875,17,5488,PM
1537,1538.mp4,2089.97998046875,17,5488,PM
1538,1539.mp4,2089.97998046875,17,5488,PM
1539,1540.mp4,1798.969970703125,17,5428,AM
1540,1541.mp4,1798.969970703125,17,5428,AM
1541,1542.mp4,1798.969970703125,17,5428,AM
1542,1543.mp4,1798.969970703125,17,5428,AM
1543,1544.mp4,1798.969970703125,17,5428,AM
1544,1545.mp4,2039.280029296875,17,5422,AM
1545,1546.mp4,2039.280029296875,17,5422,AM
1546,1547.mp4,2039.280029296875,17,5422,AM
1547,1548.mp4,2039.280029296875,17,5422,AM
1548,1549.mp4,1582.9200439453125,17,5147,PM
1549,1550.mp4,1582.9200439453125,17,5147,PM
1550,1551.mp4,1582.9200439453125,17,5147,PM
1551,1552.mp4,1582.9200439453125,17,5147,PM
1552,1553.mp4,1582.9200439453125,17,5147,PM
1553,1554.mp4,1832.0400390625,17,5428,PM
1554,1555.mp4,1832.0400390625,17,5428,PM
1555,1556.mp4,1832.0400390625,17,5428,PM
1556,1557.mp4,1832.0400390625,17,5428,PM
1557,1558.mp4,1832.0400390625,17,5428,PM
1558,1559.mp4,1578.510009765625,17,5147,AM
1559,1560.mp4,1578.510009765625,17,5147,AM
1560,1561.mp4,1578.510009765625,17,5147,AM
1561,1562.mp4,1578.510009765625,17,5147,AM
1562,1563.mp4,1578.510009765625,17,5147,AM
1563,1564.mp4,2054.7099609375,17,5422,PM
1564,1565.mp4,2054.7099609375,17,5422,PM
1565,1566.mp4,2054.7099609375,17,5422,PM
1566,1567.mp4,2054.7099609375,17,5422,PM
1567,1568.mp4,1944.47998046875,18,5327,PM
1568,1569.mp4,1944.47998046875,18,5327,PM
1569,1570.mp4,1944.47998046875,18,5327,PM
1570,1571.mp4,1944.47998046875,18,5327,PM
1571,1572.mp4,2354.5400390625,18,5508,AM
1572,1573.mp4,2354.5400390625,18,5508,AM
1573,1574.mp4,2354.5400390625,18,5508,AM
1574,1575.mp4,2354.5400390625,18,5508,AM
1575,1576.mp4,2354.5400390625,18,5508,AM
1576,1577.mp4,2056.909912109375,18,5327,AM
1577,1578.mp4,2056.909912109375,18,5327,AM
1578,1579.mp4,2056.909912109375,18,5327,AM
1579,1580.mp4,2056.909912109375,18,5327,AM
1580,1581.mp4,2056.909912109375,18,5327,AM
1581,1582.mp4,2253.1201171875,18,5508,PM
1582,1583.mp4,2253.1201171875,18,5508,PM
1583,1584.mp4,2253.1201171875,18,5508,PM
1584,1585.mp4,2253.1201171875,18,5508,PM
1585,1586.mp4,1424.18994140625,18,5687,AM
1586,1587.mp4,1424.18994140625,18,5687,AM
1587,1588.mp4,1424.18994140625,18,5687,AM
1588,1589.mp4,1424.18994140625,18,5687,AM
1589,1590.mp4,1327.1800537109375,18,5724,AM
1590,1591.mp4,1327.1800537109375,18,5724,AM
1591,1592.mp4,1327.1800537109375,18,5724,AM
1592,1593.mp4,1327.1800537109375,18,5724,AM
1593,1594.mp4,1428.5999755859375,18,5687,PM
1594,1595.mp4,1428.5999755859375,18,5687,PM
1595,1596.mp4,1428.5999755859375,18,5687,PM
1596,1597.mp4,1428.5999755859375,18,5687,PM
1597,1598.mp4,1320.5699462890625,18,5724,PM
1598,1599.mp4,1320.5699462890625,18,5724,PM
1599,1600.mp4,1320.5699462890625,18,5724,PM
1600,1601.mp4,1320.5699462890625,18,5724,PM
1601,1602.mp4,2059.1201171875,18,5488,AM
1602,1603.mp4,2059.1201171875,18,5488,AM
1603,1604.mp4,2059.1201171875,18,5488,AM
1604,1605.mp4,2059.1201171875,18,5488,AM
1605,1606.mp4,1406.550048828125,18,5588,AM
1606,1607.mp4,1406.550048828125,18,5588,AM
1607,1608.mp4,1406.550048828125,18,5588,AM
1608,1609.mp4,1406.550048828125,18,5588,AM
1609,1610.mp4,1305.1400146484375,18,5588,PM
1610,1611.mp4,1305.1400146484375,18,5588,PM
1611,1612.mp4,1305.1400146484375,18,5588,PM
1612,1613.mp4,1305.1400146484375,18,5588,PM
1613,1614.mp4,2145.10009765625,18,5488,PM
1614,1615.mp4,2145.10009765625,18,5488,PM
1615,1616.mp4,2145.10009765625,18,5488,PM
1616,1617.mp4,2145.10009765625,18,5488,PM
1617,1618.mp4,1893.77001953125,18,5428,AM
1618,1619.mp4,1893.77001953125,18,5428,AM
1619,1620.mp4,1893.77001953125,18,5428,AM
1620,1621.mp4,1893.77001953125,18,5428,AM
1621,1622.mp4,2028.25,18,5422,AM
1622,1623.mp4,2028.25,18,5422,AM
1623,1624.mp4,2028.25,18,5422,AM
1624,1625.mp4,2028.25,18,5422,AM
1625,1626.mp4,1593.93994140625,18,5147,PM
1626,1627.mp4,1593.93994140625,18,5147,PM
1627,1628.mp4,1593.93994140625,18,5147,PM
1628,1629.mp4,1593.93994140625,18,5147,PM
1629,1630.mp4,1593.93994140625,18,5147,PM
1630,1631.mp4,1814.4000244140625,18,5428,PM
1631,1632.mp4,1814.4000244140625,18,5428,PM
1632,1633.mp4,1814.4000244140625,18,5428,PM
1633,1634.mp4,1814.4000244140625,18,5428,PM
1634,1635.mp4,1609.3699951171875,18,5147,AM
1635,1636.mp4,1609.3699951171875,18,5147,AM
1636,1637.mp4,1609.3699951171875,18,5147,AM
1637,1638.mp4,1609.3699951171875,18,5147,AM
1638,1639.mp4,1609.3699951171875,18,5147,AM
1639,1640.mp4,2030.4599609375,18,5422,PM
1640,1641.mp4,2030.4599609375,18,5422,PM
1641,1642.mp4,2030.4599609375,18,5422,PM
1642,1643.mp4,2030.4599609375,18,5422,PM
1643,1644.mp4,1940.0699462890625,19,5327,PM
1644,1645.mp4,1940.0699462890625,19,5327,PM
1645,1646.mp4,1940.0699462890625,19,5327,PM
1646,1647.mp4,1940.0699462890625,19,5327,PM
1647,1648.mp4,1940.0699462890625,19,5327,PM
1648,1649.mp4,1940.0699462890625,19,5327,PM
1649,1650.mp4,2200.2099609375,19,5508,AM
1650,1651.mp4,2200.2099609375,19,5508,AM
1651,1652.mp4,2200.2099609375,19,5508,AM
1652,1653.mp4,2200.2099609375,19,5508,AM
1653,1654.mp4,1933.449951171875,19,5327,AM
1654,1655.mp4,1933.449951171875,19,5327,AM
1655,1656.mp4,1933.449951171875,19,5327,AM
1656,1657.mp4,1933.449951171875,19,5327,AM
1657,1658.mp4,2266.35009765625,19,5508,PM
1658,1659.mp4,2266.35009765625,19,5508,PM
1659,1660.mp4,2266.35009765625,19,5508,PM
1660,1661.mp4,2266.35009765625,19,5508,PM
1661,1662.mp4,1421.97998046875,19,5687,AM
1662,1663.mp4,1421.97998046875,19,5687,AM
1663,1664.mp4,1421.97998046875,19,5687,AM
1664,1665.mp4,1421.97998046875,19,5687,AM
1665,1666.mp4,1421.97998046875,19,5687,AM
1666,1667.mp4,1421.97998046875,19,5687,AM
1667,1668.mp4,1402.1400146484375,19,5687,PM
1668,1669.mp4,1402.1400146484375,19,5687,PM
1669,1670.mp4,1402.1400146484375,19,5687,PM
1670,1671.mp4,1402.1400146484375,19,5687,PM
